S,Channel,0,1,2,3
1,16,-0.007589842938618577,-0.005209415284189607,-0.007093215832236968,0.02008748957414392
1,17,0.020310706143397198,0.03425988147402674,0.05137258140025029,-0.00647786579825333
1,18,0.0215990227830576,-0.005780022067717393,0.03794100993389438,0.016675426494871692
1,19,-0.012338700781382475,-0.008993397831533497,0.035805455092847785,-0.008162376027799036
1,20,0.02642942503737834,-0.05545503541789505,-0.037388325122314006,-0.0036139082013848987
1,21,0.0065638955732782835,-0.03548339123964281,-0.05443251444935517,0.0003479476475013396
1,22,,,,
1,23,0.03155130280306829,0.030502567978081038,0.05548752798967826,0.03012791510414471
1,24,0.020729750210531375,0.008478204246657042,0.051144956575144736,0.041244114139318014
1,25,,,,
1,26,,,,
1,27,,,,
1,28,,,,
1,29,,,,
1,30,,,,
1,31,,,,
1,32,,,,
1,33,,,,
1,34,-0.030605127925081205,-0.10896911500547542,-0.026438623112998102,-0.02464352953863161
1,35,-0.03338278173536524,-0.03727601081129926,-0.013763566289939345,-0.048370101272611356
1,36,0.00209273976743315,0.00028472747273452576,0.02350155984575999,-0.010870615129958471
1,37,,,,
1,38,,,,
1,39,-0.07374601702390349,-0.08882488817911574,-0.06830790482039409,-0.08134361729562327
1,40,0.04649194077742152,-0.0014457835526118334,0.0327910331432432,0.038099798600840735
1,41,,,,
1,42,,,,
1,43,,,,
1,44,,,,
1,45,,,,
1,46,-0.014822657855963465,-0.05988098789160345,-0.003594647435195793,-0.044704988830274676
1,47,,,,
1,48,0.038960734638606234,-0.020897184721187866,0.017217881073259084,0.01393378335545091
1,49,,,,
1,50,0.005373648545539906,-0.05995664376116711,-0.04315118770649171,-0.011192546476358747
1,51,-0.006220132634122588,-0.06314886942470212,-0.04037636565117995,-0.004144241753714966
1,52,,,,
1,53,,,,
1,54,-0.02000084512550514,-0.06844868421015621,-0.051244924290348264,-0.07539200033264074
1,55,0.013853414767422315,-0.028024942068258993,-0.002889347398171635,0.005891442197654801
1,56,-0.024527938628072756,-0.04455080760252244,-0.046030656240196643,-0.029256735432151564
1,57,-0.020689678144582918,-0.06639343723838814,-0.04597727125924706,0.022621716525827444
1,58,-0.026118682833493972,-0.02587283763088152,0.019979449740889655,-0.026456103801067665
1,59,,,,
1,60,0.017550401612684275,0.007021658498728693,0.061336187061986965,0.008604208782394212
1,61,0.020676774073663223,-0.0070502364399540295,0.05711814417298923,0.020495419170727145
1,62,,,,
1,63,0.034523998445650045,0.02169653832580009,0.061830838945855955,0.025309334445678976
1,64,,,,
1,65,,,,
1,66,,,,
1,67,0.011106985660391549,-0.018543413702421317,0.04794391592033406,-0.029054987781963304
1,68,0.020740921961923904,0.05466043400627185,0.041009383551570265,0.0359220927809493
1,69,-0.005530523062542445,0.011902590326437739,0.016563854684538935,0.007436177286132204
1,70,0.027253533536919956,0.015420505561099872,0.07321303586258182,0.018428110911846655
1,71,0.028540887985078277,0.016765323456597134,0.008992360786279562,0.030672753182900872
1,72,-0.0033598639612036976,0.01506096458531986,0.044902113461984056,-0.008357545568668483
1,73,-0.024778746474394715,-0.004441485365131513,0.01891632079880318,0.009661137767889837
1,74,0.0380855402436238,0.04846306698778234,0.048396382316112964,0.030083597460142532
1,75,0.028330307734225128,0.012070380937642775,0.04862224050421661,0.008256397840823743
1,76,0.0490291266724327,0.01602915727320988,0.02447037064032721,0.048619715659586595
1,77,0.006756277668823612,0.01108775546390889,0.04570109551632233,-0.005802390340910599
1,78,,,,
1,79,-0.010131293707170837,-0.09829243742872604,-0.021924629968914627,0.09457444861223467
1,80,-0.008587864616473075,-0.03386142936055996,-0.0293665540846656,0.04276575385597612
1,81,0.004574826449664857,-0.034138618690623006,-0.01887457263662731,0.07235020299358431
1,82,,,,
1,83,0.02193087426492927,-0.07078744904071634,-0.01588307744834213,0.016452200839675357
1,84,,,,
1,85,0.030558480304481866,-0.007394477867964159,0.010049577113315692,0.007132363535346268
1,86,0.019509888226550802,-0.014922448879286383,-0.018220497548144438,-0.007819786402917146
1,87,0.021400200143992465,0.009043720109937481,0.032909451219617324,0.037723931454215036
1,88,,,,
1,89,,,,
1,90,0.0640145117047774,0.011619312206073422,0.006385085369371636,0.043067223875756365
1,91,0.04167850677969015,0.0040718881227829054,0.008160985926831081,0.036437211018218126
1,92,0.003689781685540881,-0.005658548908512645,0.08233256915554531,0.011373955648658523
1,93,,,,
1,94,,,,
1,95,-5.560411572396629e-05,-0.03363610105650549,-0.0016660465859330848,-0.0301050280005625
1,96,0.012752058487998392,0.022262713842890226,0.0568867656260686,0.04458863164967936
1,97,0.00473722821584705,-0.06367499040959385,0.033533868393792646,-0.05321416894491065
1,98,,,,
1,99,,,,
1,100,,,,
2,0,,,,
2,1,-0.007393897708893854,0.09281658279759884,0.030258849474824743,0.16203130311717412
2,2,-0.0056948267645141075,0.04707535932413429,-0.046121615536449265,0.1245922595688869
2,3,,,,
2,4,,,,
2,5,-0.15727776829215134,-0.07604452118816923,-0.1647073775823209,0.10407374127087794
2,6,-0.030461605425682742,0.05284634535367658,-0.025963967495483985,0.15990044107254497
2,7,,,,
2,8,,,,
2,9,0.04302436221164708,0.1560530856981183,0.051337791504472784,0.1759316357311233
2,10,0.051403138387286745,0.14464371566406845,-0.012288099007528856,0.18930942770595652
2,11,-0.01546625359978204,0.03600399026243264,-0.011971959466358673,0.07041325521484604
2,12,0.047652265882899426,0.07985706133224096,0.03365892707202801,0.12045753881838314
2,13,,,,
2,14,-0.03281591075614656,0.05010097298433228,-0.006890628556705657,0.06999432889465125
2,15,-0.032099120909914874,0.01665993301578447,-0.024532524022999287,0.09545088830835254
2,16,-0.016271265710924077,0.06635105092089279,-0.04424132541552832,0.10869170436828861
2,17,,,,
2,18,,,,
2,19,-0.000803782023208514,0.08955403297001957,-0.03940000235293748,0.1088600308738643
2,20,,,,
2,21,,,,
2,22,,,,
2,23,,,,
2,24,,,,
2,25,,,,
2,26,,,,
2,27,,,,
2,28,,,,
2,29,,,,
2,30,,,,
2,31,,,,
2,32,-0.001292822266982074,0.10380733047908233,0.022535732573894986,0.1206994022219881
2,33,,,,
2,34,-0.06023764621204285,0.08019035543899249,0.02047485088571876,0.11735021201635498
2,35,-0.02249976603990811,0.10214998460625632,0.027810054449799206,0.0964086017983428
2,36,0.03064041293473354,0.1316841962880032,0.04522211143338078,0.15009702463448138
2,37,,,,
2,38,,,,
2,39,0.0313859687256041,0.1663598105373189,0.05972237288425656,0.17674598697296467
2,40,0.052371543536383756,0.19359795961543128,0.02075614544474674,0.09703833975629335
2,41,0.045983374276289374,0.1172624407969549,-0.0071844952043347565,0.09764365087994024
2,42,0.02514522528629729,0.10124365366548385,-0.012568537125558771,0.09843160846529318
2,43,-0.052833873853262,0.034266592947656244,-0.0830212591542896,0.06854751265756602
2,44,0.09133123510928183,0.14883444939674373,0.0700201547486373,0.1842950470114149
2,45,0.04037737447314585,0.12414305697485846,0.05715848132777025,0.08742976366688789
2,46,,,,
2,47,0.06984690893497188,0.17704129711906896,0.06483338395328479,0.16025588363668727
2,48,0.01242399483421828,0.14904408471028036,0.07315864177403435,0.0807394905072773
2,49,-0.020735819802804572,0.11776369625948391,-0.040641015082850375,0.07818588299718748
2,50,,,,
2,51,,,,
2,52,,,,
2,53,,,,
2,54,,,,
2,55,,,,
2,56,0.010650133560618629,0.04371185158409181,-0.0022323746343082523,0.06817263762810738
2,57,-0.0006853321347887661,0.06736252095783388,-0.009572340411455,0.12079063946835122
2,58,-0.1001904263375922,-0.035775988420911516,0.011211767382029754,-0.021300796455411806
2,59,,,,
2,60,,,,
2,61,,,,
2,62,,,,
2,63,,,,
2,64,,,,
2,65,,,,
2,66,-0.08988218595458582,-0.033481501665352804,-0.026880580567396825,-0.022863540019037468
2,67,,,,
2,68,,,,
2,69,,,,
2,70,,,,
2,71,,,,
2,72,0.004027500599669023,0.0723205538149074,0.054229960162942334,0.04930780023589763
2,73,-0.009949880633443525,0.08053316076561653,0.04538985064703514,0.058815367799081066
2,74,,,,
2,75,,,,
2,76,-0.04847924122462988,0.08658432036852504,0.009140499392872556,0.10409299208050517
2,77,-0.025193683251617846,0.09352751071000233,0.038484730196496966,0.04715133540353204
2,78,-0.04279416869253846,0.09828994542913204,0.037290107383285025,0.0733527403238496
2,79,0.06480196090380572,0.1644284228437677,0.03316598226581887,0.19936088887961737
2,80,,,,
2,81,0.04409453522533295,0.14775143974822744,0.07027522656551187,0.12894590591943902
2,82,-0.07855078765832507,0.0370099197033185,-0.11076286022674757,0.08726023609183646
2,83,0.08371050905630448,0.17454456646606648,0.03534851429378681,0.20693425510542035
2,84,0.07451711473320394,0.14983731922988364,-0.019420312586202654,0.18722420203257628
2,85,0.0622417121136363,0.11180915309671097,0.06461911677181453,0.0919532685035771
2,86,-0.024564649123195108,0.039266815070394596,-0.03310501309182704,0.0760662865875441
2,87,0.04419369811377914,0.11527943649460679,0.07787452558002404,0.10862688334612168
2,88,0.004769823949027496,0.07674774319857129,-0.053374639572298384,0.09989318208171093
2,89,0.06416491326644722,0.16045056854548745,0.028471550258151315,0.12308257697505368
2,90,0.14761339263060386,0.3516722599772788,0.1544457251831808,0.19371419424795686
2,91,,,,
2,92,0.04502482752835303,0.14288722356019523,0.06254557070615564,0.0941013217558819
2,93,,,,
2,94,,,,
2,95,0.06304625349356009,0.10901955687300675,0.02477855275575017,0.07296823215785435
2,96,0.055296602936077965,0.13486225944670627,0.06455135965484352,0.07791744620577624
2,97,,,,
2,98,,,,
2,99,-0.01802255614068777,0.018976293225262033,0.03416317739861535,0.03203175497346295
2,100,,,,
3,0,,,,
3,1,,,,
3,2,0.11878489908572719,-0.14030763531507712,0.05946319730394371,0.16466590230785907
3,3,,,,
3,4,,,,
3,5,,,,
3,6,0.15336218005287855,-0.11013880412755661,0.07402735269641315,0.0927079843672293
3,7,0.11885642643532354,-0.12026395376534371,0.05963509221817923,0.13505389292473488
3,8,0.04063421011759394,-0.12310516607518299,-0.024179942576869774,0.11881125637602107
3,9,0.13101831650299484,-0.06149347095172489,0.0362687663044494,0.0911837077300276
3,10,0.12740073231826335,-0.06603603693973298,0.05406688045478725,0.09751117555407449
3,11,0.04151829490963832,-0.16422013408389285,-0.01970986535296639,0.057078018520486724
3,12,0.10336235685820953,-0.08123427261833374,0.03572198588511705,0.11536242027706521
3,13,0.09986355966662631,-0.08052593750617129,0.030699144580304934,0.0811116541542516
3,14,0.0893526446899575,-0.13056722321707212,-0.030070606269839702,0.06782230750848253
3,15,,,,
3,16,,,,
3,17,,,,
3,18,,,,
3,19,,,,
3,20,,,,
3,21,,,,
3,22,,,,
3,23,,,,
3,24,,,,
3,25,,,,
3,26,,,,
3,27,,,,
3,28,,,,
3,29,,,,
3,30,,,,
3,31,,,,
3,32,,,,
3,33,,,,
3,34,,,,
3,35,0.04807533602887344,-0.03349865131448805,0.017459367991542914,0.027968355360572735
3,36,0.044909624820112494,-0.08609370095255532,0.01376593662996893,0.04347560760198901
3,37,,,,
3,38,0.12543934305242158,-0.10146344960498803,0.03944699117424194,0.04705371056013591
3,39,0.21648436834086038,-0.09684486414435635,0.08156259288192713,0.09756275256197894
3,40,0.09651908556004578,-0.1194823236563801,0.02674064933391706,0.04204914725077464
3,41,0.1426691600928755,-0.07390730707004499,0.054029689366650924,0.05061722068847727
3,42,0.2213953529344257,-0.11038968698147555,0.0859760570050239,0.12111599719059056
3,43,0.0646706326409913,-0.1066343583943732,0.010231083497150514,0.024658065981860624
3,44,,,,
3,45,0.12497397000476336,-0.12623305884245073,0.06337565656205493,0.09366817662608537
3,46,0.11015884167419347,-0.17259298535676476,0.015701177124354874,0.05135459410793099
3,47,0.10017191236778586,-0.17716585723627504,0.03549070134941057,-0.00416907268896272
3,48,0.12290386747100787,-0.1627414201836429,0.058903377605746744,0.06900028829633843
3,49,,,,
3,50,0.038890651161982454,-0.2094370011692313,-0.028924598221719132,0.05048362924972222
3,51,0.07782769322881053,-0.13126020114095593,0.033625077960409,0.08875530623551872
3,52,0.08404112646056848,-0.15938132082769385,0.027210575763143303,0.06968920803676552
3,53,0.09133695142593697,-0.05431626167825343,0.04817872122967943,0.025973060360173928
3,54,0.07526433904635126,-0.13263367276695534,0.07895716773311301,0.05059795489187972
3,55,0.08179066488038927,-0.17459880350855858,0.03384770380851145,0.04554320757999752
3,56,0.04879881701392817,-0.25464452657655695,-0.04063517847676628,-0.02168125456218491
3,57,0.031132515354804255,-0.18322953156482344,-0.02735254764644698,0.043956118154619625
3,58,0.06412146332925502,-0.07052181101153307,-0.010996899773197656,0.0016006984845302749
3,59,,,,
3,60,-0.19664084582662197,0.07963976306920106,-0.14593556381257258,0.0016610009340861348
3,61,,,,
3,62,,,,
3,63,,,,
3,64,,,,
3,65,,,,
3,66,-0.08377433721136619,-0.0393410366662675,-0.06184882999730807,-0.031754495159833335
3,67,,,,
3,68,,,,
3,69,0.01720552209219306,-0.08191956694720663,0.025694163803481707,0.04742686805778853
3,70,,,,
3,71,0.051645781305252755,-0.12261463351491629,0.05926359073039183,-0.003610051000187658
3,72,,,,
3,73,-0.005067567646431202,-0.13074998465322563,0.05124090499750714,-0.01016725985930054
3,74,0.041305619994219965,-0.14832778338556532,0.05262145348123469,0.023336822210409947
3,75,0.029482581976407525,-0.1083677044184212,0.035287725364946086,-0.004532995307560569
3,76,0.04569495409880209,-0.2197873552047623,0.0614656622958173,0.03216502542269783
3,77,-0.045644258858347164,-0.15014339399216584,0.017782890041765004,-0.050743732962962806
3,78,0.019229911185228887,0.0508824723193513,-0.04989742564645189,0.05305716580755965
3,79,,,,
3,80,,,,
3,81,,,,
3,82,,,,
3,83,0.24368559603034895,-0.06719432392554454,0.1042771023327983,0.14278634935704748
3,84,,,,
3,85,0.03341474652302252,-0.1335721405567119,0.017050759582211434,0.004046122058809396
3,86,0.05365415705470549,-0.10886605361657158,0.03321387831453741,0.001315976098387063
3,87,-0.04145560557569588,-0.1692678877696731,-0.01614395728961913,-0.05029521435879843
3,88,,,,
3,89,,,,
3,90,0.044120655592264954,-0.06397195173799979,-0.011256731566022754,0.03350502907160836
3,91,0.04019373393389714,-0.047648510894443274,0.0004575551360298391,0.01420957282377209
3,92,,,,
3,93,,,,
3,94,,,,
3,95,-0.00035197456319715093,-0.09300312023790593,0.019588500915690754,-0.041112233043152736
3,96,0.017288797543208858,-0.14362633103860822,0.00451422955298524,-0.036008722475842476
3,97,-0.05548381692687831,-0.16435216236435657,-0.02044364458423174,-0.10911579979419309
3,98,,,,
3,99,,,,
3,100,,,,
4,0,,,,
4,1,,,,
4,2,,,,
4,3,0.08537177868170602,0.04797218218815201,0.08217138999058012,0.04950198420955521
4,4,,,,
4,5,,,,
4,6,,,,
4,7,,,,
4,8,,,,
4,9,,,,
4,10,,,,
4,11,0.10752636891487957,0.06611825288175444,0.195973396319443,0.07705484534477659
4,12,,,,
4,13,,,,
4,14,0.17585613245699094,0.11976526625696346,0.2776940025452175,0.0839518839442136
4,15,,,,
4,16,0.1275970821125927,0.06756814562070841,0.10425175927892912,0.0358710724854094
4,17,0.07763869326876037,0.06596024932862994,0.13221314125974887,0.05701150537016654
4,18,,,,
4,19,,,,
4,20,,,,
4,21,,,,
4,22,,,,
4,23,,,,
4,24,,,,
4,25,,,,
4,26,,,,
4,27,,,,
4,28,,,,
4,29,,,,
4,30,,,,
4,31,,,,
4,32,,,,
4,33,,,,
4,34,,,,
4,35,-0.009222805492690327,-0.02786382412873497,-0.02441657743014846,-0.08703926573311542
4,36,,,,
4,37,,,,
4,38,-0.013833302078690943,-0.006810955114711808,-0.01297272897064971,-0.023236596356796337
4,39,0.06749876531753639,0.08637032724151285,0.1705419125635128,0.09737384923206886
4,40,0.01031981057628345,0.018392838515892036,0.05252630401027108,-0.025915152218512833
4,41,-0.021181559868646744,0.013827904222378394,0.04575458990929708,0.021387633521908436
4,42,,,,
4,43,,,,
4,44,,,,
4,45,,,,
4,46,,,,
4,47,,,,
4,48,,,,
4,49,,,,
4,50,0.08564985702579357,0.040006369309486034,0.1718388030478545,0.032661214935274296
4,51,,,,
4,52,,,,
4,53,0.04270834272270864,0.01088259707454223,0.0944342144058702,-0.06354311190173273
4,54,,,,
4,55,,,,
4,56,0.08599373867655909,0.030991807870328868,0.18792196016924614,0.01755092890955467
4,57,0.07076154416475786,0.006808385594817506,0.13814642364122348,0.014334568451888536
4,58,,,,
4,59,,,,
4,60,,,,
4,61,,,,
4,62,,,,
4,63,,,,
4,64,,,,
4,65,,,,
4,66,,,,
4,67,,,,
4,68,,,,
4,69,,,,
4,70,,,,
4,71,,,,
4,72,,,,
4,73,,,,
4,74,,,,
4,75,,,,
4,76,,,,
4,77,,,,
4,78,-0.04947911646251143,-0.0032206392233013075,0.0007979815968735521,-0.07633880063320132
4,79,,,,
4,80,,,,
4,81,,,,
4,82,,,,
4,83,0.18057307983327087,0.23467836201280776,0.3873557264534028,0.22509982969905398
4,84,,,,
4,85,,,,
4,86,,,,
4,87,0.014109520592038896,0.02103151137349312,-0.0034354937740817887,-0.06168342844088103
4,88,,,,
4,89,0.01610074869838475,-0.04677066837335171,0.10533355112134471,-0.015268578989667339
4,90,,,,
4,91,,,,
4,92,,,,
4,93,,,,
4,94,,,,
4,95,0.06044938167600922,0.03993747325816777,0.15945910450641637,0.04258397300378331
4,96,0.049919585780253455,0.07051303285624622,0.16071892309046648,0.007517199053263927
4,97,,,,
4,98,,,,
4,99,,,,
4,100,,,,
5,0,-0.046898859263145125,0.020084687345817597,0.01952054522961793,-0.01108811807308459
5,1,-0.01938673785023499,0.03486703166464376,0.03553934023061593,0.007098138552562402
5,2,-0.027593779635569797,0.04787535006147488,0.03558704165486409,0.07479557805108879
5,3,-0.017578513971534628,0.058487026207884985,0.045062799123366096,0.0030399051416346106
5,4,-0.02794586968818965,0.025288764945231784,0.028120945621866927,0.023447470987893543
5,5,0.03798938506504511,0.09141294964624389,0.13916053522300106,0.14460843799099005
5,6,0.04133439595953949,0.03490528538560139,0.04445236155162622,0.08823791785866429
5,7,0.019301605742330114,0.035764056328278004,0.03207669823606991,0.03734732845992309
5,8,,,,
5,9,0.1049207885915553,0.06880786038127878,0.09052184919284129,0.10910159701607287
5,10,0.12458766734452356,0.11405446346095814,0.13589345005559558,0.17106753350247034
5,11,,,,
5,12,,,,
5,13,,,,
5,14,,,,
5,15,,,,
5,16,0.021189546237998572,0.0574122872492388,0.05401643957137151,0.045756199844006605
5,17,-0.014414981286884869,0.04844832211591809,0.048449786617457344,0.04709918389691242
5,18,0.02924034244337847,0.011627100246716277,-0.014571170539024075,0.007340880269936346
5,19,-0.07202041977010488,-0.08857577266636839,-0.08309006790980825,-0.08064132157826742
5,20,0.02273195866757826,0.028376517917955597,0.0014423178051853858,0.0345935728180189
5,21,0.024987843426319083,0.024414266498385784,0.0012789987248654207,0.020512441583448626
5,22,,,,
5,23,-0.004628679795225919,0.005586063847803933,-0.023532764553319988,-0.004919576351414385
5,24,0.02204589835551803,0.012870508967078566,-0.026078311137130942,0.0041258833500945275
5,25,,,,
5,26,,,,
5,27,,,,
5,28,,,,
5,29,,,,
5,30,,,,
5,31,,,,
5,32,0.10901644385069531,0.12882385984044475,0.10239684110926008,0.1235713335972684
5,33,,,,
5,34,0.043836038592318397,0.0845002740236678,0.016413759283242586,0.035573359102064064
5,35,-0.07796352974132507,-0.0534398677828904,-0.1011975050878387,-0.06763112524716923
5,36,-0.11068603025287983,-0.0852397232467583,-0.1379290102384918,-0.06459495068536046
5,37,-0.06431789977965886,-0.054266891657608535,-0.08267955217162147,-0.05711968222640611
5,38,,,,
5,39,0.1769025136007807,0.08388824832991579,0.11957257015204288,0.15202227118323683
5,40,0.001696776094632488,-0.027852103953297527,-0.01809269488758227,-0.014635633198930426
5,41,0.025114889746038562,0.029008884701942298,0.017742029766109262,-0.00308807690441206
5,42,0.0817094189074729,0.025151760416886455,0.06758345042705062,0.036482711318196887
5,43,,,,
5,44,,,,
5,45,-0.02804157482164467,-0.025316936226952906,-0.040644200137104416,-0.022027121473362932
5,46,,,,
5,47,-0.03376794514274194,-0.036599559704389814,-0.029517091746038376,-0.023972644718224814
5,48,-0.05885914899437446,-0.0482050309826008,-0.02222174114198527,-0.05020472594249722
5,49,,,,
5,50,0.006898950755826041,0.009322523676788153,-0.0266645166774146,0.04365818190515773
5,51,0.06005392890203714,0.03848480873483815,0.02198456194174529,0.036106133711855566
5,52,,,,
5,53,,,,
5,54,-0.006364202436881641,-0.01105685689389485,-0.03199700947683216,0.005277411059630646
5,55,-0.07314667864959222,-0.034801707485391645,-0.03972128876165536,-0.026988508427221794
5,56,0.005255614837089156,-0.0012909205058680674,-0.03253801801381213,0.016103321649924243
5,57,,,,
5,58,,,,
5,59,,,,
5,60,-0.015875564292531303,-0.013285676437636475,-0.07876191760141883,-0.02724426042218935
5,61,-0.02725715490977259,-0.04338976920256938,-0.0964115886511586,-0.04645896236686225
5,62,,,,
5,63,-0.06901420694783754,-0.07446637853646743,-0.08780260014670653,-0.08152036773583082
5,64,-0.04195882593682856,-0.035697016482299976,-0.08296810491339314,-0.054532647919108446
5,65,,,,
5,66,,,,
5,67,-0.03419797368575862,-0.04043670538793158,-0.04580894850256493,-0.05492153458905446
5,68,-0.09118473771772614,-0.05428110846567903,-0.07821174080042584,-0.0847373463126549
5,69,-0.12836731205609783,-0.09147866822515886,-0.09707320630367575,-0.12134894232020478
5,70,,,,
5,71,-0.07338464584740399,-0.05476884344123971,-0.06817221279457221,-0.06781381657779008
5,72,-0.07676583737530894,-0.06710374005530295,-0.09257438887670708,-0.08678206269638027
5,73,-0.08457326130342038,-0.05763562499237252,-0.061278761933224575,-0.0742689858520876
5,74,-0.07738823770596129,-0.03173237147770928,-0.05538432761726488,-0.08385596536245463
5,75,-0.09198758643583296,-0.058164951750417075,-0.06394247724486155,-0.050566652514067875
5,76,-0.09437056868617263,-0.06867823123014158,-0.07973149702986304,-0.10190118002416244
5,77,-0.06817196289625956,-0.064433932305084,-0.06827197702108097,-0.060112469611884524
5,78,-0.07131844323423875,-0.06809843494559553,-0.04094296115370682,-0.06540411847043044
5,79,0.11636334331398088,0.1012011486186777,0.1595324331221104,0.08282209519376368
5,80,,,,
5,81,-0.04325799417757259,-0.07390206213138202,-0.0630820281610265,-0.0736166199620672
5,82,-0.0604205595465925,-0.05326108108667697,-0.006529832940520308,-0.043377474449286774
5,83,0.057484734959400555,0.021968779764375616,0.07882141360775223,0.0631761207793825
5,84,-0.09119837456391484,-0.09048314874803226,-0.07035170947549531,-0.09002277631179992
5,85,,,,
5,86,-0.045735401787918996,-0.05222269429813659,0.03826268829539289,-0.05799302491257824
5,87,-0.025650077708883078,-0.04809302151456207,0.031403514262761535,-0.031688608901994264
5,88,,,,
5,89,,,,
5,90,-0.11211481097544115,-0.06993293538908214,-0.02718498404736281,-0.06255174104398446
5,91,-0.08199414264023686,-0.06427309249794451,0.004300875862684302,-0.022615133817011114
5,92,-0.026969598382944535,-0.019821493636474074,0.011595412073139112,-0.01780554499274165
5,93,,,,
5,94,,,,
5,95,-0.03338811463459035,-0.037063263595539624,-0.05021792214867846,-0.04036212456488193
5,96,-0.04971933146613895,-0.0364743482363612,-0.03379009210577597,-0.028841723964219735
5,97,-0.04409741262593919,-0.032915882397147905,-0.031710779877321814,-0.013460489122831024
5,98,-0.009906773860982794,-0.004705704251873194,-0.041121700636690794,-0.025382770548324662
5,99,-0.032959893866228815,-0.025155120543764977,-0.06427299941196161,-0.04535669041853699
